icao24,origin_country,velocity,on_ground
ad072a,United States,219.96,False
a42761,United States,47.42,False
a6fdd0,United States,65.16,False
a1512f,United States,90.01,False
a4141f,United States,230.73,False
a6b74c,United States,58.07,False
a6fdbe,United States,162.13,False
a34de0,United States,62.15,False
a1a116,United States,41.92,False
a39104,United States,39.83,False
a1b449,United States,205.99,False
a65454,United States,224.59,False
a39100,United States,0.06,True
a27125,United States,56.73,False
aaeddb,United States,230.38,False
ad0746,United States,67.39,False
a70aa1,United States,121.92,False
c82480,New Zealand,33.71,False
75833c,Philippines,267.3,False
a7d725,United States,202.28,False
ab7781,United States,259.06,False
ae1419,United States,101.9,False
ae1414,United States,111.1,False
a27197,United States,75.64,False
aaa783,United States,134.26,False
3c65da,Germany,239.09,False
758337,Philippines,271.63,False
a39165,United States,307.34,False
ac7121,United States,77.82,False
49530c,Portugal,136.06,False
abb440,United States,79.39,False
a3915a,United States,199.47,False
758306,Philippines,6.43,True
aadae3,United States,197.1,False
ae1439,United States,229.38,False
758305,Philippines,235.21,False
758304,Philippines,124.66,False
adf422,United States,45.13,False
ae2761,United States,52.72,False
a65408,United States,108.84,False
a65405,United States,65.16,False
abc780,United States,10.8,True
abfac6,United States,229.15,False
48597e,Kingdom of the Netherlands,240.92,False
aba139,United States,45.79,False
acd41e,United States,72.94,False
ace74e,United States,66.89,False
ae1424,United States,131.47,False
a58dd1,United States,57.27,False
ab514b,United States,33.83,False
e492a5,Brazil,239.54,False
a53436,United States,7.72,True
acd436,United States,58.93,False
ac712d,United States,140.88,False
a0a6c5,United States,69.92,False
a296b6,United States,204.73,False
440cff,Austria,213.41,False
3c6743,Germany,0.0,True
3c6749,Germany,245.41,False
3c6748,Germany,8.75,True
3c6747,Germany,219.29,False
408086,United Kingdom,233.56,False
acd2be,United States,135.74,False
a9044b,United States,42.18,False
acd2d3,United States,152.46,False
ae5b49,United States,19.28,False
3c6741,Germany,118.94,False
a7b133,United States,209.56,False
a46f00,United States,38.41,False
3c6757,Germany,221.71,False
3c6754,Germany,204.73,False
3c6759,Germany,217.31,False
0d0b67,Mexico,218.48,False
a4018c,United States,57.65,False
0d0b66,Mexico,243.82,False
3c6758,Germany,69.26,False
3c674a,Germany,0.0,True
a559aa,United States,83.74,False
a83dfe,United States,84.72,False
440cf8,Austria,240.31,False
abb2e7,United States,36.04,False
a1c6a8,United States,196.11,False
3c6752,Germany,229.78,False
3c6750,Germany,213.79,False
3c5434,Germany,261.31,False
3c542a,Germany,236.51,False
3c675a,Germany,217.36,False
a559c1,United States,190.3,False
3c674f,Germany,0.0,False
e48014,Brazil,195.82,False
3c5432,Germany,254.13,False
40804d,United Kingdom,215.44,False
a056d1,United States,158.93,False
a89491,United States,77.57,False
a5df05,United States,47.83,False
408053,United Kingdom,204.26,False
abb2fe,United States,237.37,False
408051,United Kingdom,228.52,False
a9045f,United States,118.38,False
3c542c,Germany,0.0,True
a6a446,United States,137.66,False
a7743b,United States,125.24,False
3c6705,Germany,112.16,False
440cbe,Austria,63.38,False
440cbf,Austria,1.03,True
a71ded,United States,239.03,False
a70abe,United States,89.69,False
a043ec,United States,178.46,False
0d0b19,Mexico,0.0,True
440cc1,Austria,211.2,False
a8941f,United States,2.06,True
a1fc3b,United States,220.73,False
a90419,United States,227.21,False
ad3b7f,United States,53.37,False
3c6712,Germany,0.0,True
440cab,Austria,208.43,False
3c6715,Germany,198.78,False
a2f9f5,United States,45.25,False
7c492a,Australia,240.46,False
aa5794,United States,65.09,False
a8e420,United States,49.98,False
a82aa8,United States,188.44,False
a5ddfc,United States,59.99,False
a2f9dd,United States,217.69,False
a77445,United States,98.6,False
aa444c,United States,54.82,False
a21c53,United States,193.73,False
a030a8,United States,201.58,False
ab7726,United States,43.29,False
a22f60,United States,38.62,False
a5caf0,United States,49.73,False
a8f728,United States,166.49,False
a7745c,United States,8.75,True
758384,Philippines,235.26,False
a34f40,United States,190.68,False
a426a5,United States,247.42,False
4951f0,Portugal,244.63,False
a9042a,United States,230.3,False
3c670d,Germany,225.36,False
a8943d,United States,4.63,True
a09f95,United States,54.41,False
a296e5,United States,54.65,False
4008b5,United Kingdom,0.9,True
4008b3,United Kingdom,234.44,False
4008b2,United Kingdom,226.32,False
40808b,United Kingdom,198.78,False
40808c,United Kingdom,261.91,False
aa9de7,United States,134.42,False
e4805d,Brazil,218.98,False
c08333,Canada,29.33,False
a33c02,United States,44.16,False
440ce0,Austria,5.92,True
3c671a,Germany,209.53,False
7c4921,Australia,221.7,False
ab772d,United States,225.84,False
4951cb,Portugal,237.57,False
a64163,United States,127.07,False
4951cd,Portugal,178.11,False
a65490,United States,212.34,False
3c6589,Germany,210.2,False
a7d6a8,United States,233.28,False
aa7a1f,United States,183.99,False
a83f2b,United States,181.34,False
a270cc,United States,66.88,False
a7e9d1,United States,63.11,False
a546f4,United States,39.39,False
c02ebd,Canada,192.6,False
abc7c6,United States,272.01,False
40822d,United Kingdom,228.09,False
ace7aa,United States,173.03,False
ad07ae,United States,52.02,False
ab9a0e,United States,151.66,False
3c6583,Germany,207.33,False
3c6588,Germany,223.2,False
a6ec11,United States,201.34,False
3c6585,Germany,7.2,True
3c658c,Germany,214.64,False
3c658b,Germany,85.58,False
a283ed,United States,198.95,False
02a1a5,Tunisia,248.27,False
a21c8c,United States,59.38,False
a1a0c4,United States,149.19,False
7582f5,Philippines,271.55,False
abfd23,United States,230.03,False
ac97e4,United States,251.28,False
39d315,France,68.4,False
a030e9,United States,51.25,False
39d317,France,119.49,False
ac0a22,United States,225.22,False
39d319,France,227.64,False
c07211,Canada,233.99,False
abea11,United States,219.93,False
408229,United Kingdom,201.57,False
a69c3f,United States,186.21,False
a33c57,United States,52.18,False
39d312,France,209.6,False
a34f87,United States,125.51,False
39d313,France,238.32,False
abc7e9,United States,197.2,False
c0853f,Canada,250.65,False
a2e6dd,United States,36.96,False
a69c47,United States,141.59,False
a283f4,United States,211.35,False
a69c49,United States,182.73,False
abfd39,United States,0.0,True
a7e9e4,United States,193.54,False
c08536,Canada,0.06,True
a306f6,United States,39.25,False
a2d3b3,United States,1.29,True
a7e9e7,United States,251.26,False
c821ba,New Zealand,132.79,False
a283cf,United States,54.43,False
39d30d,France,227.89,False
aadd5e,United States,85.44,False
a5cc3c,United States,6.17,True
39d30a,France,213.6,True
c821c1,New Zealand,219.77,False
ace7bf,United States,173.34,False
3c6548,Germany,90.21,False
4690e5,Greece,226.63,False
3c7879,Germany,218.53,False
a0a80e,United States,83.34,False
a05841,United States,79.33,False
4b5da8,Switzerland,0.0,True
a09eb8,United States,152.52,False
ac1d5d,United States,56.38,False
4b5da3,Switzerland,0.77,True
ae14c7,United States,105.46,False
4b5da1,Switzerland,8.75,True
39e68b,France,246.45,False
39e68a,France,158.98,False
39e68c,France,215.02,False
3c6543,Germany,4.12,False
3c6542,Germany,247.6,False
acd4b6,United States,39.63,False
a4bf41,United States,243.57,False
a546c9,United States,261.95,False
ac0a58,United States,0.0,True
3c654a,Germany,157.77,False
7c6c97,Australia,214.14,False
a7b169,United States,176.2,False
aba1b2,United States,64.43,False
7c6c90,Australia,248.02,False
7c6c99,Australia,216.95,False
ae5d30,United States,58.7,False
3c6552,Germany,224.11,False
39e689,France,181.43,False
a400d0,United States,91.37,False
39e682,France,236.74,False
39e681,France,235.18,False
39e688,France,242.72,False
39e687,France,191.82,False
a05827,United States,191.35,False
3c6563,Germany,234.69,False
acd4d7,United States,234.4,False
a5cc19,United States,267.12,False
a4bf67,United States,54.37,False
39e692,France,207.45,False
a5cc13,United States,235.2,False
39e697,France,234.62,False
ae4a0a,United States,117.89,False
408254,United Kingdom,39.72,False
39e690,France,240.94,False
a69c14,United States,281.2,False
40823c,United Kingdom,205.35,False
e49314,Brazil,90.85,False
abb595,United States,3.34,True
a9af85,United States,63.35,False
aba263,United States,55.79,False
a94c85,United States,35.12,False
a03235,United States,191.97,False
ad9258,United States,65.47,False
a17847,United States,257.66,False
3c64b1,Germany,4.12,False
3c64b0,Germany,7.72,True
3c64a5,Germany,4.12,False
aa7a83,United States,280.48,False
c8491f,New Zealand,67.32,False
3c64a3,Germany,237.25,False
3c64a8,Germany,97.4,False
abb59f,United States,250.37,False
a2e806,United States,94.66,False
3c64ad,Germany,0.0,True
acc263,United States,84.45,False
a54849,United States,56.19,False
e491ae,Brazil,164.24,False
4080f7,United Kingdom,253.09,False
0a008e,Algeria,204.59,False
0a008d,Algeria,214.92,False
a6ff6c,United States,278.44,False
a45ba2,United States,197.54,False
aa7a61,United States,231.24,False
a4ac6e,United States,110.55,False
a893b3,United States,35.65,False
a69c68,United States,218.47,False
a5cc4c,United States,265.74,False
a2722e,United States,232.61,False
7c7f51,Australia,34.53,False
a42856,United States,212.74,False
a773c8,United States,127.17,False
c083aa,Canada,216.53,False
ab77ac,United States,132.53,False
c01c48,Canada,116.99,False
a1657c,United States,36.97,False
a7c3a2,United States,45.38,False
a34ecc,United States,0.0,True
a5cc72,United States,52.69,False
a653f9,United States,153.81,False
a653f7,United States,46.2,False
ad9293,United States,209.74,False
a30872,United States,138.62,False
aaa7aa,United States,182.02,False
a70c4f,United States,173.94,False
a69c94,United States,161.38,False
a1c868,United States,218.62,False
abfd00,United States,208.0,False
a69c99,United States,177.98,False
a22ee9,United States,59.63,False
a69c97,United States,155.7,False
a880b0,United States,193.53,False
aa7a3c,United States,156.67,False
a520f9,United States,200.53,False
02a1b4,Tunisia,226.78,False
ab77d5,United States,260.85,False
a2d512,United States,30.88,False
aa31c2,United States,218.34,False
abc7a3,United States,206.61,False
a0589c,United States,56.0,False
a520fa,United States,83.97,False
c82322,New Zealand,0.0,True
a903b8,United States,193.97,False
ade27a,United States,40.68,False
ab64b8,United States,188.25,False
a0eeea,United States,302.51,False
a9af29,United States,181.7,False
71042e,Saudi Arabia,87.8,False
0a0086,Algeria,232.09,False
ac97c1,United States,152.85,False
4a08a5,Romania,230.64,False
a2d56d,United States,218.73,False
ad4eb4,United States,106.73,False
ad4eb5,United States,232.58,False
ab6542,United States,209.15,False
a95eb3,United States,38.73,False
aaa863,United States,152.0,False
a27260,United States,56.95,False
a1528d,United States,107.21,False
ab0ef9,United States,182.24,False
ab786d,United States,45.54,False
75847f,Philippines,221.65,False
a15295,United States,85.17,False
a6fead,United States,7.6,False
a5dee4,United States,0.0,False
a2725d,United States,224.04,False
ace829,United States,56.86,False
a33bf5,United States,43.55,False
ac985e,United States,171.14,False
aa9ed3,United States,51.12,False
4d434a,Monaco,77.09,False
a46ef4,United States,78.01,False
abb534,United States,171.03,False
abc865,United States,242.12,False
aaa86c,United States,211.5,False
a70bd1,United States,261.99,False
a4abe2,United States,89.27,False
ad0851,United States,90.1,False
a6b868,United States,188.66,False
a1fbd9,United States,263.76,False
39e4ac,France,219.53,False
c01c28,Canada,221.82,False
ad4eba,United States,2.57,True
a1c88f,United States,183.84,False
a2c219,United States,58.68,False
c8234a,New Zealand,0.0,True
c82379,New Zealand,100.25,False
782157,China,239.2,False
4080f1,United Kingdom,250.27,False
4080db,United Kingdom,262.16,False
a9f0d4,United States,36.38,False
a9f0d7,United States,146.33,False
ace877,United States,55.03,False
a6681d,United States,64.03,False
4080e9,United Kingdom,220.46,False
4080e2,United Kingdom,242.35,False
a08d22,United States,40.57,False
4080e0,United Kingdom,250.61,False
e491a1,Brazil,249.9,False
7c6af9,Australia,98.05,False
4080cf,United Kingdom,241.34,False
a057cc,United States,168.85,False
ad0887,United States,235.8,False
abb54f,United States,196.56,False
0d0a92,Mexico,221.52,False
7c6ae0,Australia,132.16,False
c02f21,Canada,215.12,False
aa580e,United States,289.08,False
abb579,United States,0.0,True
4080c1,United Kingdom,242.38,False
a4bed7,United States,42.95,False
abc88e,United States,42.44,False
c8237a,New Zealand,144.34,False
a8d0d5,United States,55.22,False
a5220d,United States,104.69,False
4080ad,United Kingdom,210.03,False
0d0a9e,Mexico,124.6,False
adf51c,United States,186.94,False
4080b6,United Kingdom,5.14,True
acd552,United States,9.77,True
aba23a,United States,39.0,False
4a08ea,Romania,205.46,False
a45bdd,United States,138.67,False
a08d11,United States,45.84,False
4009c5,United Kingdom,235.07,False
abb3ec,United States,273.24,False
4b15ca,Switzerland,6.94,True
4009c7,United Kingdom,9.77,False
a1c7bf,United States,36.23,False
a057ff,United States,146.79,False
a07a37,United States,86.74,False
a1fd26,United States,60.49,False
e49246,Brazil,232.45,False
e49247,Brazil,231.45,False
e80ba7,Chile,77.34,False
a044e8,United States,41.47,False
3c6635,Germany,0.0,True
e4924a,Brazil,98.94,False
3c6637,Germany,181.41,False
ae13ba,United States,102.68,False
0d0a3a,Mexico,194.37,False
a6428e,United States,59.82,False
a9f230,United States,66.23,False
c0846a,Canada,81.86,False
ae13d1,United States,271.0,False
a4ad02,United States,191.38,False
408183,United Kingdom,75.26,False
4b15ef,Switzerland,235.94,False
adf3e9,United States,57.31,False
842250,Japan,133.95,False
408181,United Kingdom,213.71,False
0d0a4c,Mexico,0.64,True
e49221,Brazil,227.06,False
a1fd03,United States,273.01,False
a7629a,United States,50.15,False
3c6641,Germany,235.08,False
a0a7d6,United States,121.8,False
3c6657,Germany,250.42,False
c08497,Canada,245.61,False
a8d231,United States,246.53,False
acd3ea,United States,42.9,False
3c664c,Germany,9.26,True
ae00ac,United States,214.65,False
a1c7a2,United States,32.12,False
a76298,United States,169.8,False
40815b,United Kingdom,210.34,False
40815c,United Kingdom,232.3,False
3c6654,Germany,105.79,False
a7c53e,United States,77.77,False
a2d4c9,United States,7.46,True
c08441,Canada,33.59,False
738c06,Israel,253.45,False
a9aebc,United States,0.0,True
a9aeba,United States,40.65,False
a69bf3,United States,0.19,True
a33d62,United States,238.0,False
a82bbd,United States,50.92,False
a90539,United States,91.37,False
39d303,France,66.7,False
39d304,France,69.76,False
a71efa,United States,207.27,False
a65598,United States,180.69,False
39d307,France,64.66,False
39d309,France,213.76,False
0d0a02,Mexico,215.81,False
a69bfe,United States,165.65,False
44b430,Belgium,225.31,False
a78890,United States,46.65,False
a6ebc6,United States,206.9,False
a83ef5,United States,201.23,False
39d301,France,149.41,False
ae13fc,United States,135.55,False
