icao24,origin_country,velocity,on_ground
a1ebd4,United States,51.45,False
020145,Morocco,221.99,False
a93019,United States,33.18,False
a6d03b,United States,205.92,False
a64578,United States,246.64,False
a5124c,United States,278.57,False
a89872,United States,312.37,False
acab11,United States,0.0,True
e48ffb,Brazil,244.75,False
780a62,China,275.72,False
7cc4e9,Australia,58.44,False
ad45c3,United States,62.66,False
a81bc4,United States,238.09,False
780a61,China,71.26,False
8005f0,India,254.78,False
a968f8,United States,186.71,False
486898,Kingdom of the Netherlands,5.14,True
aa2250,United States,189.37,False
acbe3e,United States,237.11,False
aa3579,United States,290.82,False
ac6213,United States,45.38,False
8005ef,India,274.95,False
c07ffe,Canada,54.93,False
7cfa34,Australia,131.31,False
8005ee,India,131.81,False
a955be,United States,114.43,False
e80616,Chile,208.48,False
e80610,Chile,239.27,False
344043,Spain,0.0,False
ae1845,United States,19.22,False
a2b25e,United States,68.7,False
78114a,China,125.43,False
7c1475,Australia,272.3,False
78114b,China,1.03,True
aae5f7,United States,128.3,False
780a70,China,270.4,False
7c1471,Australia,5.92,True
7c1472,Australia,144.21,False
aa95ea,United States,77.76,False
7c1473,Australia,0.0,True
ac6227,United States,0.0,True
895053,Brunei Darussalam,280.12,False
e80620,Chile,251.55,False
896382,United Arab Emirates,74.6,False
a6456d,United States,249.72,False
a76552,United States,201.65,False
a9ee1f,United States,55.05,False
ad7b17,United States,82.58,False
aa2e6f,United States,214.04,False
c00c41,Canada,37.98,False
c07fea,Canada,212.79,False
a2c58b,United States,103.76,False
a6f5d7,United States,134.81,False
7c013c,Australia,57.81,False
7c146e,Australia,214.59,False
7c013d,Australia,65.5,False
7c146f,Australia,265.35,False
aa355b,United States,55.46,False
e80622,Chile,216.41,False
a4f24d,United States,40.39,False
780a6f,China,226.29,False
ac12d5,United States,49.8,False
ac0bde,United States,182.3,False
a63e9d,United States,83.34,False
c01353,Canada,77.07,False
89633a,United Arab Emirates,246.57,False
ad2bbe,United States,211.44,False
a09702,United States,195.19,False
a2ab6c,United States,121.03,False
c060b8,Canada,126.78,False
a75256,United States,100.57,False
c060b7,Canada,156.42,False
a3825e,United States,278.66,False
c060b9,Canada,6.69,True
c00028,Canada,115.24,False
a81bcc,United States,6.69,True
a4eb80,United States,249.84,False
7cfa11,Australia,59.43,False
780a7b,China,261.72,False
c060b1,Canada,93.22,False
a4189f,United States,262.94,False
345359,Spain,225.97,False
acd85e,United States,228.81,False
aba573,United States,2.06,True
e8062f,Chile,224.44,False
e496e2,Brazil,222.99,False
a44be5,United States,209.76,False
77044d,Sri Lanka,173.5,False
ad953c,United States,135.88,False
a99e39,United States,91.64,False
e8062c,Chile,233.91,False
a8986e,United States,50.39,False
a10708,United States,42.82,False
7c6deb,Australia,1.54,True
7cfa05,Australia,119.0,False
7cfa07,Australia,118.86,False
a7c878,United States,156.04,False
a8986c,United States,79.25,False
780a98,China,7.2,True
a07d01,United States,200.13,True
c06cda,Canada,242.19,False
846bb6,Japan,184.79,False
a4f26b,United States,141.67,False
770453,Sri Lanka,147.64,False
a452c4,United States,138.12,False
770454,Sri Lanka,239.01,False
a6a88c,United States,239.59,False
a87e69,United States,183.8,False
ac5b66,United States,72.77,False
7c6ded,Australia,158.95,False
a4188e,United States,61.14,False
7c6dec,Australia,200.69,False
a7fbb3,United States,287.47,False
a7650b,United States,265.96,False
4bb0f9,Turkey,172.06,False
acbe88,United States,255.48,False
aba588,United States,44.03,False
a6eeb9,United States,275.07,False
acd88e,United States,209.24,False
4bb0f4,Turkey,226.59,False
acab54,United States,184.03,False
ae1898,United States,11.83,True
ac6266,United States,251.04,False
a76523,United States,293.52,False
a6451b,United States,49.24,False
a34729,United States,93.13,False
4bb0ec,Turkey,101.62,False
aa7ba7,United States,92.27,False
aa7ba6,United States,32.41,False
a69ebc,United States,48.88,False
a585cc,United States,54.74,False
a021a0,United States,67.86,False
c07fb4,Canada,0.0,True
a7f096,United States,260.55,False
c01f28,Canada,198.1,False
ade543,United States,217.64,False
781199,China,187.63,False
c827a3,New Zealand,4.63,True
a3f88e,United States,11.83,True
c827a6,New Zealand,256.52,False
a572c2,United States,189.78,False
a585f4,United States,90.61,False
aba57d,United States,42.21,False
a0cd30,United States,50.6,False
a5d5ae,United States,210.26,False
a968bb,United States,169.3,False
75879a,Philippines,113.42,False
a1b7b6,United States,186.64,False
c07fb9,Canada,255.36,False
c01f1e,Canada,0.9,True
ad7b4d,United States,89.29,False
aa2e36,United States,227.5,False
a287a4,United States,240.89,False
a047d8,United States,54.15,False
a14da8,United States,0.0,True
a6eed5,United States,139.56,False
a5255a,United States,169.94,False
ac6289,United States,259.82,False
896308,United Arab Emirates,252.44,False
abf2ea,United States,217.42,False
a167b6,United States,192.0,False
a4f228,United States,75.17,False
c827b1,New Zealand,5.66,True
896311,United Arab Emirates,263.63,False
a7c846,United States,139.0,False
a06a02,United States,253.94,False
345318,Spain,203.7,False
ad7b7c,United States,64.61,False
a3e585,United States,0.0,True
a3e584,United States,185.22,False
ac5b97,United States,51.74,False
44ce66,Belgium,148.17,False
406754,United Kingdom,93.18,False
4bb0e4,Turkey,212.86,False
a06a09,United States,191.23,False
896316,United Arab Emirates,268.83,False
a715c6,United States,0.0,True
896318,United Arab Emirates,259.67,False
a4fe6e,United States,40.14,False
a715c9,United States,235.32,False
adcb43,United States,48.87,False
a70ee6,United States,180.29,False
a6f5b5,United States,7.2,True
a06a12,United States,124.16,False
a37aa3,United States,231.21,False
a2c4b6,United States,199.48,False
acb0e7,United States,251.03,False
39a580,France,222.5,False
ae03fb,United States,117.95,False
a2c4b8,United States,55.05,False
a44d1c,United States,254.18,False
abec9b,United States,233.29,False
a26df9,United States,272.88,False
a3e4a8,United States,198.68,False
a38dd8,United States,74.08,False
39a56f,France,254.77,False
c1e46f,Canada,25.72,True
a19127,United States,120.91,False
a9db5f,United States,55.15,False
c0617a,Canada,133.21,False
a1ed2e,United States,72.32,False
c06179,Canada,106.13,False
a63da7,United States,230.14,False
c06175,Canada,228.71,False
7609ec,Pakistan,220.02,False
ac0094,United States,209.26,False
abe075,United States,171.31,False
a417c9,United States,241.42,False
a5d713,United States,206.24,False
c0616c,Canada,270.91,False
a657b9,United States,267.59,False
c0616e,Canada,235.57,False
c1e47d,Canada,7.46,True
a657b4,United States,11.29,False
a3472f,United States,222.78,False
a777b8,United States,152.88,False
a63db9,United States,129.76,False
a19d59,United States,176.18,False
a657bf,United States,205.82,False
a287da,United States,53.47,False
a3f7f6,United States,44.14,False
c827f0,New Zealand,218.96,False
c827f1,New Zealand,61.92,False
a75da8,United States,214.12,False
346605,Spain,5.14,True
c0619b,Canada,10.29,True
c0619c,Canada,226.01,False
a9e236,United States,254.09,False
ad2095,United States,261.0,False
a4a423,United States,64.41,False
c06196,Canada,262.79,False
a98b7b,United States,36.33,False
a9db62,United States,47.56,False
c06197,Canada,0.32,True
a524c1,United States,70.06,False
a63dc7,United States,152.14,False
a55a15,United States,76.78,False
c06193,Canada,188.18,False
7586d7,Philippines,4.6,False
7609e5,Pakistan,134.72,False
70c0f9,Oman,251.72,False
a5bd0b,United States,151.92,False
7586d0,Philippines,4.63,True
c0618e,Canada,270.62,False
a2274b,United States,39.38,False
ab6851,United States,140.96,False
aa228a,United States,201.11,False
c0618c,Canada,271.34,False
7609e1,Pakistan,224.49,False
a537ed,United States,186.74,False
780a0e,China,265.64,False
a0c162,United States,2.31,True
a9e20a,United States,71.76,False
aae5a9,United States,277.25,False
4ca8e8,Ireland,212.04,False
780a0a,China,253.69,False
a2bdff,United States,215.54,False
a2fa49,United States,32.92,False
7c6de7,Australia,163.96,False
4bb207,Turkey,133.09,False
c1e443,Canada,5.66,True
a1f46b,United States,152.83,False
7c6de5,Australia,177.38,False
abe09a,United States,196.16,False
7c6dda,Australia,207.13,False
a9db1c,United States,6.17,True
a2b1ab,United States,78.2,False
a8856d,United States,7.2,True
80073f,India,265.85,False
7c0d63,Australia,31.91,False
80073d,India,248.37,False
780a28,China,241.84,False
780a29,China,288.46,False
a49aad,United States,32.48,False
a1e138,United States,38.56,False
7609ae,Pakistan,219.31,False
7c74b9,Australia,128.79,False
4bb219,Turkey,150.72,False
a1e12c,United States,109.43,False
7c6dd6,Australia,253.45,False
7586b9,Philippines,51.44,False
a6dbf3,United States,208.02,False
7c6dd4,Australia,0.0,True
a9ee74,United States,44.33,False
4bb214,Turkey,231.89,False
a9087f,United States,144.83,False
a394f7,United States,6.94,True
a31a50,United States,222.65,False
7c0d3e,Australia,95.7,False
846bd8,Japan,209.31,False
a822d6,United States,151.55,False
c1e43a,Canada,7.72,True
a2147c,United States,200.92,False
aa1b92,United States,79.19,False
c1e43d,Canada,4.89,True
4bb20c,Turkey,210.11,False
a7a25f,United States,234.33,False
a9ee47,United States,42.62,False
c06167,Canada,243.46,False
a9db17,United States,50.04,False
ac25c4,United States,65.73,False
a261c0,United States,50.17,False
a0ba4e,United States,149.75,False
a1ed5f,United States,173.39,False
ad45a4,United States,4.37,False
a6329d,United States,138.57,False
a07165,United States,54.04,False
a44d3f,United States,208.17,False
a9ee42,United States,29.54,False
7c6dc9,Australia,257.78,False
ab686f,United States,184.82,False
4ca8af,Ireland,221.71,False
780a43,China,266.34,False
aadee4,United States,54.01,False
a1e132,United States,270.74,False
7c6dbb,Australia,233.44,False
7c6dba,Australia,197.95,False
0200ca,Morocco,231.73,False
c06156,Canada,210.63,False
780a3d,China,239.04,False
780a3a,China,210.05,False
780a3b,China,262.03,False
7c6db6,Australia,257.27,False
c06151,Canada,136.24,False
7c6db5,Australia,184.5,False
800734,India,6.43,True
a07177,United States,207.02,False
aa3591,United States,265.08,False
a75280,United States,78.75,False
7c6db0,Australia,236.65,False
ac6204,United States,188.7,False
a7a257,United States,172.55,False
aa7bea,United States,261.43,False
acd832,United States,216.18,False
ac1ee1,United States,131.94,False
a86b76,United States,44.74,False
a2278f,United States,5.92,True
ac0bb9,United States,177.88,False
acd838,United States,0.77,True
a8e87b,United States,45.81,False
a86ab5,United States,249.11,False
8830ed,Thailand,194.88,False
a2fa7b,United States,33.6,False
a26f01,United States,0.0,True
a49afe,United States,57.8,False
abf54c,United States,266.64,False
a55a5b,United States,122.43,False
a68d6f,United States,188.25,False
a44169,United States,304.25,False
ae6867,United States,116.05,False
a1e194,United States,0.06,True
ac1563,United States,121.71,False
a69463,United States,201.39,False
a70463,United States,198.37,False
8830f1,Thailand,243.41,False
c00cec,Canada,93.13,False
a764f0,United States,109.08,False
a94436,United States,57.26,False
a8d4b0,United States,117.96,False
a5d782,United States,104.81,False
ac6efa,United States,127.23,False
c05007,Canada,6.17,True
a511f6,United States,264.89,False
ac289f,United States,198.56,False
a6946b,United States,247.82,False
a83760,United States,37.56,False
aba5ea,United States,187.77,False
a1b906,United States,122.13,False
a21fa1,United States,272.3,False
c1e651,Canada,0.06,True
ac62cc,United States,4.89,True
acc5c9,United States,3.09,True
a4a484,United States,285.02,False
a9edaa,United States,50.42,False
4bb145,Turkey,230.62,False
c013d0,Canada,201.67,False
a897e4,United States,223.21,False
ac75ee,United States,198.96,False
a8d4c7,United States,117.61,False
88803f,Viet Nam,218.92,False
4bb142,Turkey,238.86,False
aa7e99,United States,188.87,False
aad589,United States,52.32,False
e49774,Brazil,241.18,False
758806,Philippines,73.52,False
e49776,Brazil,233.66,False
a5aa3a,United States,86.75,False
a74ade,United States,67.92,False
ac157d,United States,249.13,False
a8e7ad,United States,54.15,False
8963f5,United Arab Emirates,245.27,False
c05030,Canada,233.77,False
c06363,Canada,170.5,False
4bb108,Turkey,0.06,True
c06362,Canada,131.71,False
7c4a4f,Australia,248.22,False
4bb103,Turkey,207.28,False
aabb80,United States,39.88,False
abe240,United States,64.26,False
abe243,United States,6.43,True
aa7238,United States,223.82,False
c0635e,Canada,149.1,False
a49ae3,United States,218.75,False
acb2ba,United States,208.65,False
a95745,United States,189.29,False
c0635a,Canada,181.34,False
a44d85,United States,138.63,False
ad3564,United States,52.48,False
ad3581,United States,241.29,False
abf57b,United States,104.91,False
c06359,Canada,201.63,False
a7045b,United States,157.95,False
ade5ba,United States,35.02,False
aa1be0,United States,186.53,False
a83787,United States,150.0,False
a6ca2f,United States,56.11,False
c013e6,Canada,4.89,True
a5aa78,United States,168.22,False
7c7799,Australia,200.88,False
7c7798,Australia,232.91,False
a3479e,United States,278.42,False
8678c0,Japan,245.5,False
c0501e,Canada,232.02,False
a7c7ee,United States,242.25,False
acb2ad,United States,210.32,False
a5617a,United States,0.06,True
c00cfe,Canada,4.89,True
a74ae4,United States,28.85,False
c05c71,Canada,60.17,False
a096a1,United States,218.65,False
a03618,United States,216.68,False
7c4a56,Australia,145.01,False
aa7e74,United States,282.83,False
7c4a57,Australia,187.34,False
aa6b43,United States,1.03,True
7c4a54,Australia,0.0,True
8963d1,United Arab Emirates,98.73,False
a1b952,United States,91.64,False
a2d92a,United States,204.12,False
a6f737,United States,42.69,False
a20ca6,United States,68.77,False
a71748,United States,35.36,False
abdb88,United States,75.48,False
a0e6c4,United States,86.28,False
a0e6c6,United States,127.07,False
a07cd8,United States,183.31,False
a69424,United States,252.38,False
a3d1b1,United States,207.47,False
ab927e,United States,251.73,False
a9570e,United States,54.97,False
abdb6b,United States,195.68,False
addefe,United States,149.79,False
a359ce,United States,46.56,False
a21fbb,United States,274.84,False
a68d32,United States,224.26,False
aa35e1,United States,197.66,False
ae4e94,United States,109.16,False
a7c7a2,United States,283.21,False
8963e6,United Arab Emirates,268.4,False
a4418d,United States,5.14,True
70c0fd,Oman,273.9,False
a26308,United States,39.65,False
8963ce,United Arab Emirates,288.82,False
ad82e5,United States,272.21,False
4bb189,Turkey,262.19,False
8963de,United Arab Emirates,254.37,False
a14f69,United States,60.65,False
