icao24,origin_country,velocity,on_ground
a8b8a3,United States,19.22,False
405636,United Kingdom,234.69,False
405638,United Kingdom,214.86,False
a41e2c,United States,236.56,False
a2cb12,United States,145.18,False
a2cb14,United States,85.91,False
a2cb13,United States,239.0,False
8016ae,India,80.99,False
34558c,Spain,142.56,False
a65e48,United States,117.1,False
a39b19,United States,267.41,False
e48a8b,Brazil,117.1,False
a125f9,United States,195.34,False
896111,United Arab Emirates,235.73,False
8016c7,India,208.73,False
a3eb3c,United States,48.77,False
a748dd,United States,46.75,False
a7ce03,United States,43.66,False
8016d6,India,5.4,True
a365b7,United States,277.27,False
a04e9f,United States,201.1,False
a65e4e,United States,32.48,False
a03b6d,United States,180.61,False
5001dc,San Marino,235.85,False
abbe26,United States,37.21,False
a615d0,United States,255.29,False
a41e29,United States,1.03,True
ac8e1d,United States,225.18,False
ad78b6,United States,51.51,False
89610d,United Arab Emirates,1.03,True
a15b4c,United States,187.31,False
ab5b1f,United States,60.97,False
e49caa,Brazil,251.16,False
471d62,Hungary,0.39,True
471d61,Hungary,192.93,False
a4b095,United States,206.62,False
471d67,Hungary,228.57,False
471d64,Hungary,7.72,True
a8303f,United States,49.05,False
a41e94,United States,195.09,False
ab5b2b,United States,279.07,False
c1ea44,Canada,6.43,True
4784dd,Norway,0.0,True
ac7b1b,United States,228.74,False
a12709,United States,4.89,True
471d5a,Hungary,215.35,False
aaf2c6,United States,159.34,False
ae1e47,United States,151.38,False
a1ab6b,United States,67.78,False
e49ca9,Brazil,131.73,False
c1ea39,Canada,6.69,True
a2de75,United States,52.53,False
ab5b66,United States,9.77,True
a3fe42,United States,32.41,False
a365f8,United States,248.43,False
a52b00,United States,50.44,False
c07a7c,Canada,151.06,False
a95031,United States,200.96,False
a15b8a,United States,55.03,False
ae0b04,United States,72.99,False
344218,Spain,226.06,False
345543,Spain,176.09,False
a962b0,United States,48.75,False
345542,Spain,47.55,False
a12732,United States,6.43,True
a12735,United States,8.23,True
abbce5,United States,161.99,False
a9c5c5,United States,246.35,False
a04dc4,United States,82.25,False
aca992,United States,80.84,False
a89e75,United States,48.38,False
ab1373,United States,65.8,False
c1ea02,Canada,10.29,True
a842ac,United States,218.93,False
a24727,United States,67.72,False
ad5329,United States,202.57,False
801805,India,190.12,False
a7bb31,United States,127.46,False
801811,India,168.64,False
aca981,United States,95.78,False
a1272d,United States,231.68,False
a1272f,United States,6.94,True
aca989,United States,48.94,False
a12712,United States,0.0,True
89617a,United Arab Emirates,132.44,False
adb64a,United States,51.7,False
896197,United Arab Emirates,208.64,False
a842e2,United States,173.89,False
896196,United Arab Emirates,233.22,False
ac2038,United States,95.92,False
a64b96,United States,45.76,False
a8ee40,United States,36.01,False
acdcf6,United States,43.78,False
e4a4b8,Brazil,78.12,False
a352fc,United States,100.31,False
3c15be,Germany,137.91,False
c031ba,Canada,194.92,False
e49d63,Brazil,135.16,False
a90e61,United States,185.83,False
89618c,United Arab Emirates,270.2,False
adb656,United States,0.19,True
8a05ad,Indonesia,218.25,False
8a05ae,Indonesia,73.34,False
a7ce6c,United States,27.08,False
a3b5fc,United States,45.81,False
ac337e,United States,189.37,False
a15ab6,United States,79.63,False
aa05f6,United States,137.07,False
a23428,United States,49.32,False
a3b5fe,United States,56.54,False
a24757,United States,205.02,False
ad402f,United States,229.92,False
a602ab,United States,239.15,False
801839,India,133.41,False
896176,United Arab Emirates,268.93,False
896175,United Arab Emirates,298.21,False
a4d5de,United States,114.67,False
a4c2ad,United States,154.51,False
896177,United Arab Emirates,228.7,False
a8ee20,United States,36.06,False
a48713,United States,199.5,False
a748f8,United States,112.06,False
a1277a,United States,274.74,False
adb65b,United States,259.12,False
781b26,China,237.16,False
a868d2,United States,39.78,False
ab38a1,United States,226.28,False
adc98b,United States,109.88,False
a988da,United States,57.18,False
a8db00,United States,90.78,False
a868fa,United States,51.17,False
a12750,United States,229.86,False
aae087,United States,233.94,False
a12753,United States,9.77,True
a9b39e,United States,246.22,False
c07a0f,Canada,201.5,False
a23406,United States,52.1,False
a12758,United States,221.28,False
ac2082,United States,246.63,False
a602ce,United States,178.99,False
a09101,United States,56.02,False
a988b7,United States,39.26,False
a842a3,United States,33.7,False
a988ae,United States,40.25,False
a722b1,United States,3.09,True
a855ba,United States,81.28,False
a4c2f8,United States,268.75,False
ab38aa,United States,239.74,False
406909,United Kingdom,207.54,False
c07a14,Canada,241.84,False
a8b8c4,United States,202.94,False
a85710,United States,36.28,False
a48764,United States,66.91,False
ab6ebe,United States,215.32,False
a60409,United States,0.0,True
3c00af,Germany,274.54,False
a5941e,United States,210.08,False
ac4843,United States,106.29,False
47b12e,Norway,226.31,False
ab5bb1,United States,207.37,False
a34119,United States,6.17,True
39dd40,France,140.88,False
a39ab4,United States,148.09,False
a77dae,United States,199.02,False
a1aab8,United States,52.21,False
a28df2,United States,112.29,False
a6adb1,United States,45.58,False
a1277b,United States,209.02,False
a3b77c,United States,250.06,False
a1aaae,United States,235.74,False
a47408,United States,61.16,False
ab5bc6,United States,52.9,False
a2ddac,United States,260.16,False
a64ab0,United States,54.1,False
a24789,United States,189.12,False
ac8ee5,United States,234.35,False
a5810c,United States,219.54,False
aaf53a,United States,220.43,False
ab154d,United States,175.79,False
aae216,United States,272.45,False
ab5bd4,United States,237.7,False
a2476e,United States,83.44,False
acdea4,United States,44.76,False
ac486a,United States,171.08,False
478793,Norway,105.19,False
ae1ec4,United States,95.05,False
478792,Norway,54.5,False
abbee3,United States,177.78,False
ababb7,United States,287.98,False
45214b,Bulgaria,236.26,False
440181,Austria,207.73,False
a40af1,United States,149.39,False
ac3544,United States,131.28,False
a019ba,United States,37.86,False
aaf558,United States,62.35,False
ab1573,United States,50.94,False
440175,Austria,236.55,False
47878c,Norway,243.47,False
440172,Austria,221.63,False
a842f8,United States,167.99,False
440170,Austria,12.86,True
ac3558,United States,222.39,False
ac4888,United States,0.0,True
abbedb,United States,209.61,False
ab5bf0,United States,240.29,False
a0e17b,United States,61.41,False
478772,Norway,146.16,False
a09188,United States,263.28,False
adfed6,United States,73.38,False
adfed5,United States,65.85,False
452180,Bulgaria,247.66,False
47875c,Norway,3.86,True
a8db3b,United States,178.11,False
440198,Austria,232.03,False
a9b2b3,United States,75.8,False
45216e,Bulgaria,219.16,False
45216b,Bulgaria,226.57,False
47875a,Norway,170.18,False
a61716,United States,54.82,False
adfed1,United States,72.54,False
adfed0,United States,65.8,False
ac8efa,United States,68.03,False
a2348d,United States,0.0,True
44017c,Austria,232.87,False
a4743b,United States,37.78,False
a09192,United States,244.24,False
e49d21,Brazil,186.88,False
a40ac1,United States,151.96,False
a9b2c8,United States,35.38,False
8a03af,Indonesia,201.0,False
440195,Austria,230.57,False
440193,Austria,7.2,True
440191,Austria,88.55,False
aae24c,United States,41.68,False
ae1eca,United States,100.52,False
452169,Bulgaria,236.63,False
a36799,United States,183.25,False
ac20c4,United States,220.92,False
ab00ce,United States,155.65,False
ab5c91,United States,60.21,False
471dbe,Hungary,219.52,False
a85790,United States,56.77,False
ae1f6e,United States,47.24,False
a9b41d,United States,33.45,False
471dbb,Hungary,201.73,False
471dbc,Hungary,226.91,False
471dba,Hungary,212.54,False
440132,Austria,175.68,False
440141,Austria,202.24,False
a97780,United States,102.22,False
300a7c,Italy,239.11,False
471dc0,Hungary,210.96,False
e49bd6,Brazil,158.42,False
abac67,United States,16.66,False
471dc1,Hungary,227.22,False
a34199,United States,276.55,False
a8a785,United States,136.84,False
ab00df,United States,57.11,False
adff4b,United States,195.71,False
a9644c,United States,44.38,False
a5e47f,United States,211.54,False
8a0532,Indonesia,243.4,False
a96466,United States,214.81,False
a126c3,United States,212.93,False
a126c4,United States,195.88,False
acdf81,United States,54.26,False
adff54,United States,197.02,False
adff52,United States,139.33,False
a04f75,United States,149.74,False
ab5c9e,United States,0.0,True
a4b16c,United States,5.14,True
452142,Bulgaria,204.88,False
a4615d,United States,42.18,False
c03493,Canada,203.19,False
acdf9a,United States,243.41,False
300a63,Italy,209.47,False
abac7e,United States,293.33,False
440159,Austria,222.78,False
a9774e,United States,150.6,False
e4a527,Brazil,216.61,False
ae0c5a,United States,56.13,False
a6f164,United States,40.72,False
adff87,United States,268.76,False
471da8,Hungary,223.37,False
a6049b,United States,241.59,False
a9b402,United States,210.74,False
accc83,United States,46.7,False
a5d165,United States,148.69,False
a04f49,United States,217.22,False
471db6,Hungary,233.95,False
a3549d,United States,210.21,False
a3ff26,United States,239.01,False
471db4,Hungary,249.07,False
471db8,Hungary,0.06,True
471db9,Hungary,72.64,False
a2cafd,United States,53.03,False
452122,Bulgaria,245.13,False
4bb2b0,Turkey,228.38,False
a499e1,United States,97.97,False
a126ed,United States,225.84,False
a3a478,United States,39.21,False
e4a589,Brazil,66.88,False
a6add1,United States,31.38,False
300a44,Italy,245.29,False
a7242c,United States,53.48,False
7c7542,Australia,203.42,False
a4b125,United States,241.2,False
a96412,United States,193.87,False
a41f37,United States,228.53,False
a71119,United States,74.19,False
adff9a,United States,118.35,False
a4b12c,United States,53.2,False
a1bf3a,United States,7.46,True
300a53,Italy,31.67,False
a1ac0f,United States,78.28,False
a61797,United States,267.95,False
a4b131,United States,239.09,False
a4c463,United States,43.57,False
adec68,United States,34.99,False
ac4801,United States,293.78,False
a113cf,United States,46.29,False
a03c81,United States,223.84,False
a16f7e,United States,102.73,False
7020b4,Bangladesh,219.63,False
ae60f2,United States,101.13,False
a126cc,United States,189.96,False
440115,Austria,218.13,False
a379d3,United States,0.0,True
ab2839,United States,58.21,False
ae60ee,United States,57.89,False
a03c3d,United States,238.53,False
c0344e,Canada,201.54,False
ab282b,United States,74.11,False
a6aded,United States,48.24,False
ab6eb9,United States,198.43,False
e49bfd,Brazil,77.81,False
ac481d,United States,159.03,False
a15c44,United States,274.44,False
a16f75,United States,110.32,False
440102,Austria,140.42,False
e4a54d,Brazil,121.05,False
a126e6,United States,205.06,False
a4b158,United States,0.0,True
a126e8,United States,0.0,True
a03c62,United States,154.86,False
4bb2a9,Turkey,205.12,False
a6adda,United States,49.77,False
a090a3,United States,50.41,False
a499a0,United States,205.97,False
a2cc58,United States,56.28,False
a40c3e,United States,139.26,False
a7cf10,United States,229.8,False
a2df7a,United States,42.38,False
a869bc,United States,253.87,False
a41f6c,United States,79.87,False
a77f2d,United States,250.69,False
a65f48,United States,135.18,False
ab5c12,United States,243.14,False
a41f72,United States,176.56,False
ab39f8,United States,63.35,False
a53f5b,United States,201.34,False
a233e7,United States,204.31,False
4bb1e6,Turkey,239.42,False
4bb1e7,Turkey,253.43,False
4bb1e4,Turkey,255.06,False
ae749b,United States,97.78,False
a486cc,United States,153.95,False
a6af20,United States,240.79,False
8004df,India,212.17,False
a5f6b3,United States,72.77,False
8004de,India,297.07,False
ab5c26,United States,229.78,False
a9516e,United States,138.94,False
a53f84,United States,49.97,False
acdf21,United States,62.3,False
a499ec,United States,153.03,False
a40c1b,United States,62.68,False
a03c7e,United States,0.0,True
a246ea,United States,126.98,False
c0473b,Canada,209.48,False
a88c03,United States,60.67,False
a603b0,United States,211.45,False
a6af55,United States,144.14,False
adc9b6,United States,208.64,False
c81a23,New Zealand,77.66,False
a39c2d,United States,31.4,False
4bb1c5,Turkey,240.65,False
a736c1,United States,218.01,False
8017f7,India,257.75,False
a28f6a,United States,37.07,False
a233ce,United States,9.77,True
a6af47,United States,44.24,False
a090e6,United States,57.37,False
abbf49,United States,271.95,False
a28f80,United States,231.55,False
4892c9,Poland,237.55,False
4892c7,Poland,239.32,False
4bb1c6,Turkey,257.06,False
4bb1c7,Turkey,231.57,False
ad79eb,United States,0.0,True
a460d1,United States,224.76,False
a53f20,United States,266.54,False
c07b8c,Canada,250.22,False
a9a132,United States,86.17,False
34568c,Spain,227.06,False
c81a47,New Zealand,38.65,False
a3ff33,United States,48.33,False
896211,United Arab Emirates,235.91,False
a3b6b6,United States,32.91,False
345698,Spain,252.72,False
345699,Spain,207.37,False
aaf3af,United States,53.53,False
adb6a5,United States,45.83,False
a52c03,United States,2.31,True
345691,Spain,238.92,False
896215,United Arab Emirates,275.25,False
ab6f96,United States,25.73,False
8a0579,Indonesia,244.47,False
896219,United Arab Emirates,258.04,False
ab5c67,United States,196.66,False
ab00b5,United States,201.83,False
a3ff44,United States,78.82,False
89620d,United Arab Emirates,239.98,False
345686,Spain,191.29,False
7380c6,Israel,235.59,False
7380c3,Israel,282.01,False
a9778d,United States,241.84,False
7380c8,Israel,212.67,False
a9b43f,United States,0.0,True
c81a5a,New Zealand,55.86,False
ac8f7b,United States,54.37,False
a220cb,United States,164.09,False
adff45,United States,116.48,False
ac7c52,United States,115.62,False
abbf72,United States,142.14,False
344344,Spain,250.06,False
a9b445,United States,175.67,False
abac48,United States,158.13,False
344341,Spain,213.93,False
a6f17a,United States,48.05,False
a9513e,United States,46.28,False
a3ff61,United States,144.04,False
a96481,United States,62.35,False
a9a120,United States,69.97,False
7380cc,Israel,254.72,False
a3b6e4,United States,55.89,False
ac7c67,United States,209.13,False
ac33e2,United States,196.06,False
a4b0f7,United States,191.67,False
ad9ac8,United States,5.92,True
ae0ab5,United States,53.71,False
a8a6ef,United States,29.91,False
abbdfa,United States,262.53,False
a90f92,United States,230.95,False
ae1de3,United States,41.3,False
a9c6e7,United States,196.2,False
ae7434,United States,46.37,False
a28eb7,United States,158.7,False
ac2135,United States,46.23,False
aaf46a,United States,36.96,False
a36825,United States,194.48,False
345659,Spain,207.22,False
acddf8,United States,194.3,False
ad5460,United States,204.62,False
a6f0c7,United States,0.0,True
a12861,United States,92.27,False
a88c4f,United States,34.82,False
ab1496,United States,0.0,True
aaf482,United States,56.45,False
aaf485,United States,93.49,False
ae7428,United States,61.72,False
ab148b,United States,237.54,False
4785c2,Norway,151.34,False
aaf47a,United States,237.18,False
345642,Spain,235.16,False
345643,Spain,239.16,False
aa90ba,United States,209.3,False
a830cd,United States,24.69,False
a8a6cf,United States,54.06,False
ac2154,United States,145.92,False
ac3486,United States,22.12,False
adfddd,United States,116.13,False
344305,Spain,5.4,True
abaadd,United States,216.08,False
ad5480,United States,152.18,False
aa90c8,United States,266.1,False
344307,Spain,104.47,False
a963c5,United States,84.76,False
ab017b,United States,198.0,False
ac2173,United States,5.4,True
a3a509,United States,6.17,True
a04ed5,United States,57.43,False
a4c3e4,United States,219.17,False
